,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
3710,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,small,philatronic,EN,32,Fundraising & events,,1
3711,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,small,philatronic,EN,33,Administration,,1
3712,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,QC,medium,philatronic,FR,32,Fundraising & events,,1
3713,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,QC,medium,philatronic,FR,33,Administration,,1
3714,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,NS,medium,philatronic,EN,32,Fundraising & events,,1
3715,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,32,Fundraising & events,,1
3716,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,MB,medium,philatronic,EN,32,Fundraising & events,,1
3717,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,28,Social media / communications,,1
3718,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,31,Services and programs,,1
3719,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,32,Fundraising & events,,1
3720,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,33,Administration,,1
3721,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,31,Services and programs,,1
3722,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,32,Fundraising & events,,1
3723,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,31,Services and programs,,1
3724,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,32,Fundraising & events,,1
3725,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,31,Services and programs,,1
3726,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,32,Fundraising & events,,1
3727,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,33,Administration,,1
3728,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,small,other,EN,31,Services and programs,,1
3729,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,small,other,EN,32,Fundraising & events,,1
3730,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,32,Fundraising & events,,1
3731,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,33,Administration,,1
3732,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,Unknown,small,philatronic,EN,31,Services and programs,,1
3733,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,Unknown,small,philatronic,EN,32,Fundraising & events,,1
3734,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,MB,large,philatronic,EN,32,Fundraising & events,,1
3735,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,medium,philatronic,EN,31,Services and programs,,1
3736,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,medium,philatronic,EN,34,Other areas (please indicate),Less in-person engagement - everything is virtual.,1
3737,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,31,Services and programs,,1
3738,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,32,Fundraising & events,,1
3739,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,QC,large,philatronic,FR,31,Services and programs,,1
3740,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,small,philatronic,EN,32,Fundraising & events,,1
3741,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,31,Services and programs,,1
3742,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,medium,philatronic,EN,31,Services and programs,,1
3743,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,31,Services and programs,,1
3744,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,33,Administration,,1
3745,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,34,Other areas (please indicate),"Not negatively, more positively",1
3746,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,28,Social media / communications,,1
3747,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,31,Services and programs,,1
3748,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,32,Fundraising & events,,1
3749,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,33,Administration,,1
3750,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,31,Services and programs,,1
3751,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,32,Fundraising & events,,1
3752,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,medium,philatronic,EN,32,Fundraising & events,,1
3753,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,medium,philatronic,EN,33,Administration,,1
3754,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,Unknown,small,philatronic,FR,32,Fundraising & events,,1
3755,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,28,Social media / communications,,1
3756,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,31,Services and programs,,1
3757,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,32,Fundraising & events,,1
3758,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,33,Administration,,1
3759,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,medium,philatronic,EN,31,Services and programs,,1
3760,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,medium,philatronic,EN,32,Fundraising & events,,1
3761,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,32,Fundraising & events,,1
3762,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,33,Administration,,1
3763,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,31,Services and programs,,1
3764,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,medium,philatronic,EN,31,Services and programs,,1
3765,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,medium,philatronic,EN,32,Fundraising & events,,1
3766,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,32,Fundraising & events,,1
3767,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,34,Other areas (please indicate),education/programs,1
3768,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,31,Services and programs,,1
3769,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,32,Fundraising & events,,1
3770,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,32,Fundraising & events,,1
3771,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,34,Other areas (please indicate),volunteer organizations require funding to engage their volunteers so for us its not free labour but we are able to acquire large volumes of people for events as needed,1
3772,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,Unknown,large,philatronic,EN,33,Administration,,1
3773,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,medium,philatronic,EN,33,Administration,,1
3774,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,NS,medium,philatronic,EN,34,Other areas (please indicate),the diversity of the population for younger volunteers to commit to the fireifghting role has changed. the population is generally older now in our area.,1
3775,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,medium,philatronic,EN,28,Social media / communications,,1
3776,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,medium,philatronic,EN,32,Fundraising & events,,1
3777,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,QC,large,philatronic,FR,31,Services and programs,,1
3778,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,QC,large,philatronic,FR,33,Administration,,1
3779,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,31,Services and programs,,1
3780,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,32,Fundraising & events,,1
3781,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,33,Administration,,1
3782,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,31,Services and programs,,1
3783,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,32,Fundraising & events,,1
3784,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,34,Other areas (please indicate),A shift in what people are willing to be a part of. Engagement is difficult which means more responsibility put on limited staff.,1
3785,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,small,other,EN,32,Fundraising & events,,1
3786,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,small,other,EN,28,Social media / communications,,1
3787,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,small,other,EN,31,Services and programs,,1
3788,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,small,other,EN,33,Administration,,1
3789,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,NS,large,philatronic,EN,31,Services and programs,,1
3790,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,NS,large,philatronic,EN,32,Fundraising & events,,1
3791,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,31,Services and programs,,1
3792,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,31,Services and programs,,1
3793,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,MB,large,philatronic,EN,33,Administration,,1
3794,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,33,Administration,,1
3795,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,31,Services and programs,,1
3796,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,32,Fundraising & events,,1
3797,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,33,Administration,,1
3798,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,Unknown,large,philatronic,EN,32,Fundraising & events,,1
3799,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,31,Services and programs,,1
3800,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,33,Administration,,1
3801,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,28,Social media / communications,,1
3802,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,31,Services and programs,,1
3803,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,31,Services and programs,,1
3804,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,32,Fundraising & events,,1
3805,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,QC,large,philatronic,FR,32,Fundraising & events,,1
3806,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,medium,philatronic,EN,32,Fundraising & events,,1
3807,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,Unknown,large,philatronic,EN,32,Fundraising & events,,1
3808,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,Unknown,large,philatronic,EN,34,Other areas (please indicate),holding zoom meeting,1
3809,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,31,Services and programs,,1
3810,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,32,Fundraising & events,,1
3811,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,33,Administration,,1
3812,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,28,Social media / communications,,1
3813,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,31,Services and programs,,1
3814,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,33,Administration,,1
3815,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,32,Fundraising & events,,1
3816,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,33,Administration,,1
3817,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,medium,philatronic,EN,31,Services and programs,,1
3818,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,medium,philatronic,EN,33,Administration,,1
3819,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,32,Fundraising & events,,1
3820,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,small,other,EN,32,Fundraising & events,,1
3821,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,small,other,EN,34,Other areas (please indicate),physical labor for maintenace,1
3822,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,32,Fundraising & events,,1
3823,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,small,philatronic,EN,31,Services and programs,,1
3824,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,medium,philatronic,EN,31,Services and programs,,1
3825,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,medium,philatronic,EN,32,Fundraising & events,,1
3826,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,32,Fundraising & events,,1
3827,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,28,Social media / communications,,1
3828,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,31,Services and programs,,1
3829,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,32,Fundraising & events,,1
3830,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,large,philatronic,EN,33,Administration,,1
3831,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,Unknown,large,philatronic,EN,31,Services and programs,,1
3832,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,Unknown,large,philatronic,EN,32,Fundraising & events,,1
3833,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,QC,medium,philatronic,FR,31,Services and programs,,1
3834,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,NS,large,philatronic,EN,31,Services and programs,,1
3835,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,NS,large,philatronic,EN,33,Administration,,1
