,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
856,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,?,
857,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Prevention of Violence Against women,
858,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Core funding,
859,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,"How to better support individuals that are aging, to age in place, with the proper amount of support to meet their needs.",
860,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,"Economic, cultural shifts that are impacting fundraising for non-profits",
861,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,small,philatronic,EN,-1,,The decline in donors. There is a lot of uncertainty around personal stability so less concern for others in need.,
862,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,Staffing and staff compensation,
863,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Our need is to create a long range plan on where our group is going. Situation in which our group now has been gifted a building and a parcel of parkland has changed our focus. Need to decide where exactly we are now going as an organization. Many more things to consider besides fundraising for just needs in our community.,
864,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,medium,philatronic,EN,-1,,Increasing ways to attract and keep membership at all age levels,
865,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,"Fundraising trends, changes and innovation and service delivery methods for clients.",
866,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,recruitment of new volunteers,
867,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,small,philatronic,EN,-1,,affordable housing for seniors,
868,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,EN,-1,,Succession planning,
869,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,MB,large,philatronic,EN,-1,,Mental illness support away from the biological and to stop individuals from being able to access MAID- provide hope and resources,
870,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,SK,large,philatronic,EN,-1,,Wealth disparity.,
871,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,standard guidelines for charities and if they are beneficial,
872,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,MB,medium,philatronic,EN,-1,,Cost of living,
873,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Impacts of high cost of living.,
874,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Nourishing the foundations,
875,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Sustainability in every choice we make- both financial & environmental.,
876,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Human Resources Recrutement,
877,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,"The complex mental health concerns that many of our clients are presenting with, all of which have to be addressed before trauma processing can begin.  Thus, the average number of sessions that we budget for each client will continue to increase.",
878,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,EN,-1,,Youth Engagement,
879,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Inflation/potential recession,
880,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,small,philatronic,EN,-1,,"Providing more homes for seniors, particularly in North Bay.",
881,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,medium,philatronic,EN,-1,,Ensuring that funders consider operations as part of core funding,
882,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,EN,-1,,Supportive Housing for families and single people leaving abusive situations,
883,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Keep an eye on inflating and other increases that directly impact families in need,
884,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,core funding,
885,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,EN,-1,,Homelessness in the community,
886,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Number families relying on food banks for basic food supplies.,
887,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,small,philatronic,EN,-1,,Increased needs of the families needing assistance.,
888,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,medium,philatronic,EN,-1,,Inflation,
889,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Increasing demand for food supplies to those who cannot afford the amount of food they need to live on.,
890,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,EN,-1,,staff health and wellbeing,
891,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,The emotional wellbeing of frontline staff. Overcoming burnout.,
892,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,medium,philatronic,EN,-1,,Finding further funding to be able to address all programs without having to move staff around.,
893,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,financial climate of the country,
894,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,EN,-1,,Cost of living to clients and service providers.,
895,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Decrease in donations,
896,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,medium,philatronic,EN,-1,,Lack of affordable housing,
897,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,"The steady rise in homelessness and poverty, without sufficient infrastructures being put in place to offer solutions.",
898,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,Increasing need for services.,
899,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,NS,large,philatronic,EN,-1,,extreem wealth compared to extreem poverty,
900,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,MB,large,philatronic,EN,-1,,recruiting volunteers,
901,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,medium,philatronic,EN,-1,,Preparing for funding cuts in advance of a possible Conservative government in Ottawa in the next few years,
902,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,"online fundraising, I think it's been done",
903,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,declining ticket sales due to the pandemic,
904,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Recruitment of staff,
905,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,MB,large,philatronic,EN,-1,,Staying within budget.,
906,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,“Back to normal” excludes so many,
907,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,small,philatronic,EN,-1,,Warning signs of burn out.,
908,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,The aging donor base.  How to engage the next generation of philanthropists.,
909,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,"Volunteer engagement and care (which affects staff care, since they're covering much as people re-emerge).",
910,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,EN,-1,,Inflation,
911,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Artificial Intelligence,
912,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,diversification and additional funding for core operating costs,
913,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,finding good people willing to work,
914,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,"Funding, the market is crasing, and that will effect donations and grants",
915,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,MB,large,philatronic,EN,-1,,Government support for the non-profit/charitable organization sector.,
916,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,MB,large,philatronic,EN,-1,,STEM,
917,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,People are tired and we need to learn ow to pick-up the pieces after three years of chaos.,
918,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,medium,philatronic,EN,-1,,Staff engagement and retention,
919,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Increased respect and pay for the charitable sector,
920,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Inflation,
921,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,EN,-1,,Local violence. We're living in a more violent world compared with 3 years ago and it should be telling us our citizens are in need of a lot of connection and support.,
922,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,medium,philatronic,EN,-1,,Increase in the seriousness of Charges laid against Indigenous people,
923,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,MB,large,philatronic,EN,-1,,"Recruitment, training, placement and retention of service workers.",
924,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,"Access to funds, specifically for core operations",
925,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,Human resources,
926,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,EN,-1,,Declining support of small charities,
927,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,small,philatronic,EN,-1,,Service,
928,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,medium,philatronic,EN,-1,,Accessibity for All,
929,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,Bringing people back to brick-and-mortar visits after COVID,
930,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Trends in employee compensation (financial and otherwise),
931,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Securing staff,
932,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,combating climate change using ecosystem-based solutions,
933,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Core Government Funding,
934,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,medium,philatronic,EN,-1,,Keeping youth involved!,
935,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,MB,medium,philatronic,EN,-1,,Inflation and static funding rates,
936,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,MB,large,philatronic,EN,-1,,Early Childhood Educator shortage,
937,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,EN,-1,,We always explore  trends and issues when selecting books for our clientele.,
938,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,medium,philatronic,EN,-1,,Rising costs,
939,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,small,philatronic,EN,-1,,"With government supports gone, some non-profits are facing extinction.",
940,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,staffing,
941,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,NS,medium,philatronic,EN,-1,,Skilled employees and paying living wages.,
942,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,Whether our programs are helping or hurting our clients long term.,
943,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Recession,
944,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Environmental harm,
945,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,The drop of government COVID-19 relief supports without the rebound of earned or fundraising revenues.,
946,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Paying attention to the small NGOs and insuring financing is also going into that sector.... not just the big guys...,
947,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,NB,medium,philatronic,EN,-1,,homless veterans,
948,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Boards follow trends and be trained for change,
949,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,How to face the recession,
950,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Staffing issues,
951,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,EN,-1,,higher payments for those receiving government benefits,
952,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,"Deconstructing old ways for a new, inclusive and divergent path forward",
953,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,The increase in living expenses and how that will effect those already in poverty.,
954,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,EN,-1,,Recession/economy impact on availability of funding,
955,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,Our clients are having a hard time finding housing in the right areas for the right price.,
956,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,food affordability,
957,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,EN,-1,,"Affordability of basic needs ( i.e. food, housing)",
958,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,medium,philatronic,EN,-1,,Changes in technology.,
959,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Employee burnout.,
960,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,How to support increased funding for arts organizations.,
961,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,small,philatronic,EN,-1,,lack of funding for seniors programs,
962,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,NB,medium,philatronic,EN,-1,,job sector,
963,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Economic downturn,
964,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,"The burnout the pandemic has left in the field, especially in the leadership",
965,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,"Sustainability, funding for Second Stage Housing",
966,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Sustainablility,
967,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Staffing and volunteerism.,
968,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Modernizing services,
969,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,employee retention,
970,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,small,philatronic,EN,-1,,economic trends,
971,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,EN,-1,,Lack of funding support for non-profit organizations in order to improve services,
972,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Recruitment/Retention,
973,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,medium,philatronic,EN,-1,,Engagement,
974,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,small,philatronic,EN,-1,,safe housing,
975,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,EN,-1,,Inflation,
976,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Staffing shortages,
977,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,EN,-1,,Building and expanding client services and programs,
978,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Staffing,
979,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,MB,medium,philatronic,EN,-1,,Low volunteer,
980,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,medium,philatronic,EN,-1,,fundraising,
981,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Being empathic,
982,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,medium,philatronic,EN,-1,,rebuilding our audience(s),
983,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Increasing bureaucracy,
984,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,medium,philatronic,EN,-1,,"Training, retention and succession. There isn't a wealth of middle-management poised to move up; investment/time should be put into training and mentorship for the next generation of arts leaders.",
985,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Funding,
986,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,small,philatronic,EN,-1,,Recruitment and retention.,
987,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,More funding from our provincial and federal governments for seniors affordable living in congregate settings,
988,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,Authenticity. You dont need to be everything to everyone. Stick to the plan.,
989,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Securing enough financial support to ensure stability of program service delivery and growth.,
990,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Lack of stable funding,
991,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,FUNDING,
992,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,NB,medium,philatronic,EN,-1,,"Collaboration, amalgamation, partnering with like minded organizations.",
993,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,NB,medium,philatronic,EN,-1,,"Food donations are needed all year around, not just the month of December",
994,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,elections- getting nonprofit issues to the candidates and to be considered in their platform campaigns,
995,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,medium,philatronic,EN,-1,,Recruiting more qualified educators,
996,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,wage/salary trends,
997,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,EN,-1,,shortage of affordable housing,
998,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Staffing,
999,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Impact of a slowing economy and inflation pressures on charitable giving.,
1000,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,MB,medium,philatronic,EN,-1,,Maintain financial stability.,
1001,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,NS,small,philatronic,EN,-1,,Raising costs,
1002,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,small,philatronic,EN,-1,,meeting Kunming-Montreal Global Biodiversity Framework targets,
1003,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,The number of clients that should be in the mental health system and are in the community due to issues of consent,
1004,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,small,philatronic,EN,-1,,Economic challenges,
1005,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,"cost of food, lack of housing",
1006,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,EN,-1,,"grants, donations",
1007,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,staff retention,
1008,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Service integration and interagency communication,
1009,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,medium,philatronic,EN,-1,,Audience development.,
1010,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,MB,medium,philatronic,FR,-1,,l'inflation du coût de vie surtout la nourriture,
1011,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,small,philatronic,FR,-1,,Augmentation de la pauvreté socioéconomique,
1012,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,FR,-1,,Le désengagement grandissant de l'État,
1013,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,medium,philatronic,FR,-1,,La prévention de l'épuisement au travail.,
1014,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,medium,philatronic,FR,-1,,Rétention de personnel,
1015,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Maintien des acquis,
1016,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,small,philatronic,FR,-1,,L'application des nouvelles mesures en santé mentale,
1017,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Rétention du personnel,
1018,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Comment rejoindre plus de gens.,
1019,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,"L'alimentation (personnes en situation de précarité, personnes aînées, etc.)",
1020,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,FR,-1,,financement,
1021,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,La rétention de personnel,
1022,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,FR,-1,,L'inflation et son lent impact de déstabilisation sur nos clients et nos organisations aussi.,
1023,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,small,philatronic,FR,-1,,Comment maintenir nos ressources assez élevés afin d'offrir le service nécessaire,
1024,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,"les ressources humaines, les conditions de travail, la charge de travail.",
1025,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,FR,-1,,"Intérêt pour se rassembler de nouveau, rencontres familliales",
1026,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,small,philatronic,FR,-1,,Suffisamment de subvention pour répondre aux besoins grandissant,
1027,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,medium,philatronic,FR,-1,,La diminution du pouvoir d'achat,
1028,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,medium,philatronic,FR,-1,,N/A,
1029,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Maintenir des prix abordables,
1030,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Comment aider les organisations à développer les compétences pour développer de nouvelles approches en terme de revenus sans épuiser les équipes en place ?,
1031,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,medium,philatronic,FR,-1,,La difficulté de renouveler le bassin de bénévoles,
1032,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Je crois que le secteur devra surveiller de près l'inflation et tout ce qui augmente par le fait-même. Je crois qu'il s'agit d'un enjeux majeur pour beaucoup d'organismes qui doivent composer avec peu.,
1033,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Augmentation de la demande dans les organismes d'aide alimentaire et augmentation des coûts d'opération,
1034,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,medium,philatronic,FR,-1,,L'évolution de la précarité dans les familles et les ressources commnautaires,
1035,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,FR,-1,,"Les changements de comportements de consommation suite à la pandémie, à l'inflation et à l'insécurité économique",
1036,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,medium,philatronic,FR,-1,,comment aller chercher plus de donateurs?,
1037,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,medium,philatronic,FR,-1,,Impact de l'inflation sur la rétention d'employés et sur la viabilité de l'entreprise d'insertion.,
1038,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,medium,philatronic,FR,-1,,Les conditions de travail,
1039,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,medium,philatronic,FR,-1,,Rétention d'employé,
1040,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,FR,-1,,Comment faire face à la hausse des coûts si ça se poursuit?,
1041,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,large,philatronic,FR,-1,,Payer a la mission des organismes et non par projet,
1042,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,QC,medium,philatronic,FR,-1,,Hausser les salaires des employés pour être compétitif.,
