,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
4416,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,5,Managing financial resources,,1
4417,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,2
4418,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,4,Role of our Board,,1
4419,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,8,Technological change,,1
4420,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,7,Working with government(s),,1
4421,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,6,Collaboration with other stakeholders,,2
4422,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,9,Delivering on our mission,,1
4423,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,5,Managing financial resources,,7
4424,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,8
4425,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,4,Role of our Board,,0
4426,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,8,Technological change,,10
4427,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,medium,philatronic,EN,7,Working with government(s),,8
4428,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,QC,large,philatronic,EN,6,Collaboration with other stakeholders,,0
4429,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,QC,large,philatronic,EN,9,Delivering on our mission,,0
4430,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,QC,large,philatronic,EN,5,Managing financial resources,,2
4431,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,QC,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,2
4432,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,QC,large,philatronic,EN,4,Role of our Board,,0
4433,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,QC,large,philatronic,EN,8,Technological change,,2
4434,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,QC,large,philatronic,EN,7,Working with government(s),,5
4435,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,QC,large,philatronic,EN,10,Other (please name),Recevoir du financement pour réaliser pleinement notre mission,6
4436,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,medium,philatronic,EN,6,Collaboration with other stakeholders,,2
4437,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,medium,philatronic,EN,9,Delivering on our mission,,3
4438,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,medium,philatronic,EN,5,Managing financial resources,,5
4439,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,medium,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,8
4440,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,medium,philatronic,EN,4,Role of our Board,,6
4441,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,medium,philatronic,EN,8,Technological change,,9
4442,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,Unknown,medium,philatronic,EN,7,Working with government(s),,2
4443,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,6,Collaboration with other stakeholders,,4
4444,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,9,Delivering on our mission,,8
4445,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,5,Managing financial resources,,8
4446,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,4
4447,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,4,Role of our Board,,6
4448,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,8,Technological change,,2
4449,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,7,Working with government(s),,10
4450,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,6,Collaboration with other stakeholders,,1
4451,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,9,Delivering on our mission,,1
4452,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,5,Managing financial resources,,1
4453,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,10
4454,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,4,Role of our Board,,1
4455,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,8,Technological change,,5
4456,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,7,Working with government(s),,1
4457,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,medium,philatronic,EN,6,Collaboration with other stakeholders,,7
4458,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,medium,philatronic,EN,9,Delivering on our mission,,2
4459,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,medium,philatronic,EN,5,Managing financial resources,,2
4460,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,medium,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,8
4461,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,medium,philatronic,EN,4,Role of our Board,,5
4462,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,medium,philatronic,EN,8,Technological change,,1
4463,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,medium,philatronic,EN,7,Working with government(s),,3
4464,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,6,Collaboration with other stakeholders,,9
4465,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,9,Delivering on our mission,,4
4466,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,5,Managing financial resources,,2
4467,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,7
4468,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,8,Technological change,,2
4469,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,7,Working with government(s),,7
4470,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,medium,philatronic,EN,6,Collaboration with other stakeholders,,3
4471,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,medium,philatronic,EN,9,Delivering on our mission,,2
4472,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,medium,philatronic,EN,5,Managing financial resources,,2
4473,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,medium,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,1
4474,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,medium,philatronic,EN,4,Role of our Board,,2
4475,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,medium,philatronic,EN,8,Technological change,,5
4476,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,medium,philatronic,EN,7,Working with government(s),,1
4477,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,6,Collaboration with other stakeholders,,3
4478,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,9,Delivering on our mission,,2
4479,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,5,Managing financial resources,,8
4480,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,8
4481,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,4,Role of our Board,,6
4482,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,8,Technological change,,6
4483,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,7,Working with government(s),,2
4484,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,small,philatronic,EN,6,Collaboration with other stakeholders,,1
4485,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,small,philatronic,EN,5,Managing financial resources,,5
4486,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,small,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,8
4487,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,small,philatronic,EN,4,Role of our Board,,4
4488,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,small,philatronic,EN,8,Technological change,,6
4489,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,small,philatronic,EN,7,Working with government(s),,5
4490,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,6,Collaboration with other stakeholders,,3
4491,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,9,Delivering on our mission,,3
4492,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,5,Managing financial resources,,7
4493,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,10
4494,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,4,Role of our Board,,5
4495,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,8,Technological change,,1
4496,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,7,Working with government(s),,8
4497,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,6,Collaboration with other stakeholders,,7
4498,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,9,Delivering on our mission,,6
4499,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,5,Managing financial resources,,3
4500,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,2
4501,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,4,Role of our Board,,5
4502,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,8,Technological change,,6
4503,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,7,Working with government(s),,7
4504,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,6,Collaboration with other stakeholders,,7
4505,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,9,Delivering on our mission,,7
4506,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,5,Managing financial resources,,7
4507,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,9
4508,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,4,Role of our Board,,5
4509,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,8,Technological change,,7
4510,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,BC,large,philatronic,EN,7,Working with government(s),,7
4511,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,6,Collaboration with other stakeholders,,2
4512,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,9,Delivering on our mission,,7
4513,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,5,Managing financial resources,,3
4514,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,1
4515,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,4,Role of our Board,,8
4516,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,8,Technological change,,8
4517,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,7,Working with government(s),,8
4518,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,6,Collaboration with other stakeholders,,1
4519,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,9,Delivering on our mission,,1
4520,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,5,Managing financial resources,,6
4521,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,1
4522,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,4,Role of our Board,,7
4523,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,8,Technological change,,0
4524,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,7,Working with government(s),,7
4525,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,10,Other (please name),New relationships with funders,7
4526,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,6,Collaboration with other stakeholders,,7
4527,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,9,Delivering on our mission,,5
4528,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,5,Managing financial resources,,8
4529,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,5
4530,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,4,Role of our Board,,8
4531,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,8,Technological change,,8
4532,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,7,Working with government(s),,5
4533,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,6,Collaboration with other stakeholders,,4
4534,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,9,Delivering on our mission,,4
4535,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,5,Managing financial resources,,4
4536,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,7
4537,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,4,Role of our Board,,6
4538,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,8,Technological change,,6
4539,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NB,medium,philatronic,EN,7,Working with government(s),,8
4540,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,6,Collaboration with other stakeholders,,3
4541,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,9,Delivering on our mission,,3
4542,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,5,Managing financial resources,,8
