,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
3961,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,4,Changes to programming,,1
3962,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,12,Diversified revenue sources,,1
3963,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
3964,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
3965,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,7,Strengthened fundraising,,1
3966,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,medium,philatronic,EN,4,Changes to programming,,1
3967,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,medium,philatronic,EN,6,Staff changes for right number / skill mix,,1
3968,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,1,Adapted the work of the board,,1
3969,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
3970,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,7,Strengthened fundraising,,1
3971,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,medium,philatronic,EN,2,Business contingency planning,,1
3972,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,medium,philatronic,EN,3,Changes to organizational culture,,1
3973,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,medium,philatronic,EN,4,Changes to programming,,1
3974,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,medium,philatronic,EN,12,Diversified revenue sources,,1
3975,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,medium,philatronic,EN,6,Staff changes for right number / skill mix,,1
3976,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,large,philatronic,EN,2,Business contingency planning,,1
3977,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,large,philatronic,EN,3,Changes to organizational culture,,1
3978,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,large,philatronic,EN,4,Changes to programming,,1
3979,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,large,philatronic,EN,12,Diversified revenue sources,,1
3980,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
3981,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,1,Adapted the work of the board,,1
3982,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,2,Business contingency planning,,1
3983,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,3,Changes to organizational culture,,1
3984,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
3985,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,7,Strengthened fundraising,,1
3986,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,medium,philatronic,EN,4,Changes to programming,,1
3987,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,medium,philatronic,EN,12,Diversified revenue sources,,1
3988,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,medium,philatronic,EN,5,Enhanced ability to do our work digitally,,1
3989,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,1,Adapted the work of the board,,1
3990,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,2,Business contingency planning,,1
3991,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,4,Changes to programming,,1
3992,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,12,Diversified revenue sources,,1
3993,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
3994,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
3995,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,7,Strengthened fundraising,,1
3996,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,8,Changes at the volunteer level,,1
3997,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,2,Business contingency planning,,1
3998,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,4,Changes to programming,,1
3999,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,12,Diversified revenue sources,,1
4000,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4001,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,7,Strengthened fundraising,,1
4002,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,8,Changes at the volunteer level,,1
4003,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,1,Adapted the work of the board,,1
4004,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,2,Business contingency planning,,1
4005,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,3,Changes to organizational culture,,1
4006,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,4,Changes to programming,,1
4007,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,12,Diversified revenue sources,,1
4008,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4009,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4010,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,9,None,,1
4011,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,1,Adapted the work of the board,,1
4012,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,2,Business contingency planning,,1
4013,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,3,Changes to organizational culture,,1
4014,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,4,Changes to programming,,1
4015,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,12,Diversified revenue sources,,1
4016,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4017,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4018,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,7,Strengthened fundraising,,1
4019,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,medium,philatronic,EN,6,Staff changes for right number / skill mix,,1
4020,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,7,Strengthened fundraising,,1
4021,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,8,Changes at the volunteer level,,1
4022,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,1,Adapted the work of the board,,1
4023,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,2,Business contingency planning,,1
4024,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,3,Changes to organizational culture,,1
4025,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,4,Changes to programming,,1
4026,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4027,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,8,Changes at the volunteer level,,1
4028,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,4,Changes to programming,,1
4029,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4030,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4031,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,9,None,,1
4032,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,2,Business contingency planning,,1
4033,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4034,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,8,Changes at the volunteer level,,1
4035,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,1,Adapted the work of the board,,1
4036,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,3,Changes to organizational culture,,1
4037,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,4,Changes to programming,,1
4038,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,12,Diversified revenue sources,,1
4039,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4040,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4041,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,7,Strengthened fundraising,,1
4042,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,8,Changes at the volunteer level,,1
4043,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,10,Other (please describe),New Charitable Objects & Bylaws,1
4044,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,large,philatronic,EN,3,Changes to organizational culture,,1
4045,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,large,philatronic,EN,4,Changes to programming,,1
4046,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,large,philatronic,EN,12,Diversified revenue sources,,1
4047,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,large,philatronic,EN,7,Strengthened fundraising,,1
4048,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,2,Business contingency planning,,1
4049,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,4,Changes to programming,,1
4050,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,12,Diversified revenue sources,,1
4051,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4052,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,7,Strengthened fundraising,,1
4053,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,1,Adapted the work of the board,,1
4054,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,3,Changes to organizational culture,,1
4055,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,4,Changes to programming,,1
4056,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4057,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,7,Strengthened fundraising,,1
4058,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,8,Changes at the volunteer level,,1
4059,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,2,Business contingency planning,,1
4060,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,3,Changes to organizational culture,,1
4061,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,12,Diversified revenue sources,,1
4062,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,3,Changes to organizational culture,,1
4063,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,12,Diversified revenue sources,,1
4064,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4065,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4066,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,7,Strengthened fundraising,,1
4067,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4068,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4069,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,1,Adapted the work of the board,,1
4070,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,2,Business contingency planning,,1
4071,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,3,Changes to organizational culture,,1
4072,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,4,Changes to programming,,1
4073,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,12,Diversified revenue sources,,1
4074,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4075,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4076,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,7,Strengthened fundraising,,1
4077,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,1,Adapted the work of the board,,1
4078,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,3,Changes to organizational culture,,1
4079,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,4,Changes to programming,,1
4080,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,12,Diversified revenue sources,,1
4081,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,7,Strengthened fundraising,,1
4082,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,8,Changes at the volunteer level,,1
4083,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,2,Business contingency planning,,1
4084,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,10,Other (please describe),spening tim trying to motivate the younger generation,1
4085,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,4,Changes to programming,,1
4086,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,12,Diversified revenue sources,,1
4087,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4088,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4089,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,3,Changes to organizational culture,,1
4090,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,4,Changes to programming,,1
4091,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,12,Diversified revenue sources,,1
4092,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4093,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,8,Changes at the volunteer level,,1
4094,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,1,Adapted the work of the board,,1
4095,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,4,Changes to programming,,1
4096,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,12,Diversified revenue sources,,1
4097,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,7,Strengthened fundraising,,1
4098,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,8,Changes at the volunteer level,,1
4099,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,1,Adapted the work of the board,,1
4100,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,2,Business contingency planning,,1
4101,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,3,Changes to organizational culture,,1
4102,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,4,Changes to programming,,1
4103,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4104,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4105,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,7,Strengthened fundraising,,1
4106,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,medium,philatronic,EN,4,Changes to programming,,1
4107,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,medium,philatronic,EN,6,Staff changes for right number / skill mix,,1
4108,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,medium,philatronic,EN,8,Changes at the volunteer level,,1
4109,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,2,Business contingency planning,,1
4110,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,BC,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4111,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,1,Adapted the work of the board,,1
4112,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,12,Diversified revenue sources,,1
4113,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4114,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,8,Changes at the volunteer level,,1
4115,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,medium,philatronic,EN,3,Changes to organizational culture,,1
4116,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,medium,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4117,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,medium,philatronic,EN,7,Strengthened fundraising,,1
4118,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,medium,philatronic,EN,1,Adapted the work of the board,,1
4119,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,medium,philatronic,EN,3,Changes to organizational culture,,1
4120,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,medium,philatronic,EN,4,Changes to programming,,1
4121,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,medium,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4122,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,3,Changes to organizational culture,,1
4123,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4124,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4125,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,MB,large,philatronic,EN,7,Strengthened fundraising,,1
4126,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,4,Changes to programming,,1
4127,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4128,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4129,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,7,Strengthened fundraising,,1
4130,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,NS,large,philatronic,EN,1,Adapted the work of the board,,1
4131,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,NS,large,philatronic,EN,12,Diversified revenue sources,,1
4132,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,NS,large,philatronic,EN,5,Enhanced ability to do our work digitally,,1
4133,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,NS,large,philatronic,EN,7,Strengthened fundraising,,1
4134,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,medium,philatronic,EN,1,Adapted the work of the board,,1
4135,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,medium,philatronic,EN,2,Business contingency planning,,1
4136,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,medium,philatronic,EN,7,Strengthened fundraising,,1
4137,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,medium,philatronic,EN,8,Changes at the volunteer level,,1
4138,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,small,philatronic,EN,9,None,,1
4139,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,small,philatronic,EN,1,Adapted the work of the board,,1
4140,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,small,philatronic,EN,2,Business contingency planning,,1
4141,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,small,philatronic,EN,4,Changes to programming,,1
4142,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,small,philatronic,EN,12,Diversified revenue sources,,1
4143,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,Unknown,small,philatronic,EN,7,Strengthened fundraising,,1
4144,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,4,Changes to programming,,1
4145,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,12,Diversified revenue sources,,1
4146,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,AB,large,philatronic,EN,6,Staff changes for right number / skill mix,,1
4147,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,2,Business contingency planning,,1
4148,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,7,Strengthened fundraising,,1
4149,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,8,Changes at the volunteer level,,1
4150,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,2,Business contingency planning,,1
4151,QID15,What changes has your organization made that would enable it to be prepared for the year ahead? (Select all that apply),CHA,ON,large,philatronic,EN,12,Diversified revenue sources,,1
